"";"PROBEID";"SYMBOL";"ENTREZID";"GENENAME";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"2459";"10471457";"St6galnac4";"20448";"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 4";0,414902649369795;8,92813244176041;1,86909053328035;0,0895475550607592;0,377453357087503;-4,49540859011672
"2460";"10471474";"Ak1";"11636";"adenylate kinase 1";0,0713123535624511;9,36533821836022;0,414710161194421;0,686646467803167;0,85143447336788;-5,95443695885167
"2461";"10471486";"Eng";"13805";"endoglin";0,29564038794897;8,35019043149208;0,89041591920842;0,39305977069798;0,67781848710792;-5,64812896543835
"2462";"10471535";"Fam129b";"227737";"family with sequence similarity 129, member B";0,0624777546026589;9,92446916589662;0,209176247113037;0,838287470299694;0,932350652871861;-6,0200309315429
"2463";"10471555";"Angptl2";"26360";"angiopoietin-like 2";0,779389666270776;8,76099685004765;2,12980640948869;0,0575920907714895;0,327118814241061;-4,11260947550574
"2464";"10471599";"Cutal";"77996";"cutA divalent cation tolerance homolog-like";-0,506810937057182;8,81517938406154;-4,0131286770994;0,0022077371029069;0,137191840972221;-1,15542956508962
"2465";"10471655";"Gsn";"227753";"gelsolin";0,494759903315186;8,86650053733649;1,61731034374646;0,135236733622006;0,438827636273452;-4,84210065338703
"2466";"10471677";"Dab2ip";"69601";"disabled 2 interacting protein";0,0730325083269374;10,36769214005;0,693712734476805;0,502823294509306;0,754978763205541;-5,79958734160583
"2467";"10471721";"Ptgs1";"19224";"prostaglandin-endoperoxide synthase 1";0,69501539085674;7,65156616434044;3,83316045959726;0,00298608115423252;0,153239916900213;-1,43050640863495
"2468";"10471814";"Gpr21";"338346";"G protein-coupled receptor 21";0,0258465965845405;5,85481034191321;0,117736729746955;0,908483810282268;0,963744844728786;-6,03544236890604
"2469";"10471844";"Nek6";"59126";"NIMA (never in mitosis gene a)-related expressed kinase 6";-0,180482316993789;12,1018810175961;-1,11985500721255;0,287577970268539;0,592805462746847;-5,43183347395675
"2470";"10471878";"Mir181a-2";"387176";"microRNA 181a-2";0,100379621339975;6,80202529384171;0,504155644639896;0,624495239951492;0,823800453940414;-5,91282819351698
"2471";"10471880";"Mir181b-2";"723903";"microRNA 181b-2";0,312633873295749;7,0355426794084;1,33650729341252;0,209441933385572;0,525738016803684;-5,19313282379103
"2472";"10471912";"Kynu";"70789";"kynureninase";-0,795155882557728;10,3865711755125;-2,23081428629801;0,0483997488164482;0,310443964078669;-3,95935476284569
"2473";"10471967";"Mbd5";"109241";"methyl-CpG binding domain protein 5";0,353049981162759;9,27571399078919;2,92713800984799;0,0143063592406636;0,223273643814717;-2,86197969987319
"2474";"10471978";"Epc2";"227867";"enhancer of polycomb homolog 2";0,150272807632657;10,6344320607363;1,8041542096624;0,0997441921463269;0,389926580362107;-4,58727283564479
"2475";"10471994";"Kif5c";"16574";"kinesin family member 5C";0,0877243521279922;7,79283087055913;0,496548764611874;0,629672208439647;0,826373534479237;-5,91666792245345
"2476";"10472034";"Lypd6";"320343";"LY6/PLAUR domain containing 6";0,344363658517795;6,45781278463392;2,17033897832657;0,0537189889237452;0,322560474177261;-4,05139514126199
"2477";"10472050";"Tnfaip6";"21930";"tumor necrosis factor alpha induced protein 6";0,378531575399492;7,0859123814463;1,3821873179648;0,195424613059673;0,513094451323477;-5,13900229865324
"2478";"10472058";"Rif1";"51869";"replication timing regulatory factor 1";0,148401145550066;9,23282119208711;1,23547384083888;0,243411112832848;0,552464846881353;-5,30829309432933
"2479";"10472097";"Fmnl2";"71409";"formin-like 2";0,0592750534417945;9,12352795112014;0,482439304247792;0,639329920568725;0,830637050405194;-5,92364270309494
"2480";"10472162";"Gpd2";"14571";"glycerol phosphate dehydrogenase 2, mitochondrial";0,0821434664672829;9,86658636456752;0,715081421325528;0,490052888301321;0,746085605280109;-5,78475890147029
"2481";"10472212";"Pkp4";"227937";"plakophilin 4";-0,189689439715128;11,2858104985154;-2,32329462145046;0,041232648490474;0,302400887892385;-3,81713339107699
"2482";"10472240";"Tanc1";"66860";"tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1";0,0109793622197927;9,89168860338583;0,106786173169171;0,916958480502098;0,966279731453398;-6,03671198878044
"2483";"10472350";"Gca";"227960";"grancalcin";-0,63224255550284;9,50095171075872;-2,30685160175516;0,042427206971627;0,304367222628579;-3,84254021882314
"2484";"10472426";"Xirp2";"241431";"xin actin-binding repeat containing 2";-0,424565527585937;9,330137908182;-0,864604602250978;0,406451085958263;0,687809023420535;-5,6698721663437
"2485";"10472538";"Dhrs9";"241452";"dehydrogenase/reductase (SDR family) member 9";0,127410977979279;7,14249304306902;0,671917800891127;0,516054159911324;0,761342558216759;-5,81429024554896
"2486";"10472562";"Klhl41";"228003";"kelch-like 41";0,140643598460526;7,15358511448944;1,14820265927716;0,276208433541566;0,584552877491013;-5,40239539758571
"2487";"10472649";"Myo3b";"329421";"myosin IIIB";0,00832546228546427;6,49497153426688;0,0495978110765984;0,961367717568079;0,983134240105205;-6,0413328595062
"2488";"10472738";"Dcaf17";"75763";"DDB1 and CUL4 associated factor 17";-0,0955352343423996;10,0263911712752;-0,702151577668073;0,497756051193181;0,750256002318204;-5,79378001191832
"2489";"10472794";"Metap1d";"66559";"methionyl aminopeptidase type 1D (mitochondrial)";-0,0407016190425455;8,90090635285172;-0,251229565978637;0,806453863305074;0,918053141071625;-6,01007334710538
"2490";"10472820";"Itga6";"16403";"integrin alpha 6";-0,30462068345107;9,5094948113539;-1,43867262832351;0,179190243236022;0,4968182189688;-5,07038619943443
"2491";"10472846";"Pdk1";"228026";"pyruvate dehydrogenase kinase, isoenzyme 1";-0,341012799120405;8,44105085223211;-0,647405330869579;0,531179474907185;0,771091486028021;-5,83031335409925
"2492";"10472860";"Rapgef4";"56508";"Rap guanine nucleotide exchange factor (GEF) 4";-0,221391846301616;8,15047648314651;-0,550716076163712;0,593277290548818;0,807207037408915;-5,88812209163083
"2493";"10472893";"Map3k20";"65964";"mitogen-activated protein kinase kinase kinase 20";0,162633421639525;11,3701418549651;0,454351476788121;0,658764507877151;0,836016473487507;-5,93695509381771
"2494";"10472923";"Ak4";"11639";"adenylate kinase 4";-0,376951342722444;11,0319732582271;-0,869484007296739;0,403895860047368;0,686230830177567;-5,66580383444914
"2495";"10473097";"Plekha3";"83435";"pleckstrin homology domain-containing, family A (phosphoinositide binding specific) member 3";0,136336616209888;12,0881670236168;1,86305672945867;0,0904529634843619;0,378205004898319;-4,50400972017612
"2496";"10473281";"Itgav";"16410";"integrin alpha V";0,0157120817307987;12,4842023175385;0,11235785069647;0,912645117984515;0,964731092224831;-6,03608143914763
"2497";"10473349";"Ypel4";"241525";"yippee like 4";-0,0225685444643844;8,29765553562503;-0,120139773550376;0,906625646172967;0,962821921331101;-6,0351472313475
"2498";"10473356";"Ube2l6";"56791";"ubiquitin-conjugating enzyme E2L 6";-0,460450693481873;11,4280519118185;-2,74899155751008;0,0195668637408506;0,238127337192747;-3,14663387087238
"2499";"10473384";"Slc43a3";"58207";"solute carrier family 43, member 3";0,404282956254965;8,87380983461995;1,16364734541606;0,270163419382045;0,57835448322093;-5,3861198503826
"2500";"10473432";"Tnks1bp1";"228140";"tankyrase 1 binding protein 1";0,0849654907643433;10,6303089546268;0,716204422493294;0,489387327955165;0,746014397782863;-5,78396837100423
"2501";"10473861";"Pacsin3";"80708";"protein kinase C and casein kinase substrate in neurons 3";-0,0668373790632621;9,49231399182778;-0,684436850082012;0,508429087251378;0,756735797414873;-5,80589709774558
"2502";"10473880";"Lrp4";"228357";"low density lipoprotein receptor-related protein 4";0,0056141944415824;9,10487334078717;0,037786826923958;0,97056188323445;0,986626713887017;-6,04186639243837
"2503";"10474064";"Trp53i11";"277414";"transformation related protein 53 inducible protein 11";0,159455309623004;9,82949067052099;0,383124492960177;0,709220752167449;0,864176546758656;-5,96726219193644
"2504";"10474112";"Traf6";"22034";"TNF receptor-associated factor 6";0,00778012052996502;10,8159234450505;0,101288473414014;0,921217324494848;0,968274542411341;-6,03730280863064
"2505";"10474129";"Pamr1";"210622";"peptidase domain containing associated with muscle regeneration 1";0,329163946738237;7,11639246575053;1,80203593652336;0,100094050103154;0,390451425267876;-4,59024281676963
"2506";"10474159";"Apip";"56369";"APAF1 interacting protein";0,0305552374694233;9,17536418545495;0,329401979461788;0,748287082426008;0,886244327494047;-5,98680462714343
"2507";"10474201";"Lmo2";"16909";"LIM domain only 2";-0,141851907601414;8,58119136082952;-0,764829784751356;0,461108770765171;0,731959771651437;-5,74867299039084
"2508";"10474223";"Cd59b";"333883";"CD59b antigen";0,0805266254377495;7,37402805005897;0,445798705020851;0,664736172017274;0,839100606115945;-5,94085667479618
"2509";"10474229";"Cd59a";"12509";"CD59a antigen";0,108738757389258;12,0903528380109;0,993033549141544;0,342883755359636;0,640468650185553;-5,55637966223229
"2510";"10474307";"Them7";"74088";"thioesterase superfamily member 7";-0,443105082347754;9,19709068207832;-2,10154516564983;0,0604483042953702;0,333439461395442;-4,15504998116509
"2511";"10474312";"Pax6";"18508";"paired box 6";0,397321888176633;7,17660703604351;1,14186987112823;0,27871745187655;0,586874403159129;-5,40902082870221
"2512";"10474361";"Mpped2";"77015";"metallophosphoesterase domain containing 2";0,698879536309655;8,48127307452863;4,73585179889041;0,000684576849635938;0,120822863964755;-0,0987443462890143
"2513";"10474373";"Kcna4";"16492";"potassium voltage-gated channel, shaker-related subfamily, member 4";-0,089403489343054;5,31933204521181;-0,510424286949377;0,620244935738631;0,821436077472221;-5,90962228033951
"2514";"10474411";"Lin7c";"22343";"lin-7 homolog C (C. elegans)";0,248721481165038;11,4952368991437;2,55254927357352;0,0276285252281814;0,263634980575596;-3,45852050318396
"2515";"10474419";"Lgr4";"107515";"leucine-rich repeat-containing G protein-coupled receptor 4";-0,0436262796891107;10,309437219999;-0,426902942973893;0,678015850603643;0,847468947409855;-5,94922357126694
"2516";"10474526";"Lpcat4";"99010";"lysophosphatidylcholine acyltransferase 4";0,243896616385857;10,574425806663;0,759994607197364;0,463873142939682;0,734064188111926;-5,75227534678338
"2517";"10474541";"Nop10";"66181";"NOP10 ribonucleoprotein";0,121802731348589;11,1625418719496;1,29194777130608;0,223909632190461;0,537923767213082;-5,24471602480942
"2518";"10474545";"Slc12a6";"107723";"solute carrier family 12, member 6";0,08256299632572;9,43695490608534;0,513202594416004;0,618365801592676;0,820446128910544;-5,90818937014656
"2519";"10474596";"Aven";"74268";"apoptosis, caspase activation inhibitor";0,131476902586195;10,6768101797569;1,84259232877447;0,0935869014046824;0,380876924321382;-4,53308355030428
"2520";"10474619";"Fmn1";"14260";"formin 1";-0,0238119817215221;8,26555864404435;-0,108293346982551;0,91579140582292;0,965844011752145;-6,03654457720064
"2521";"10474642";"BC052040";"399568";"cDNA sequence BC052040";-0,148080031806442;9,87785794812713;-0,973925219956976;0,35185642522925;0,646513887776411;-5,5740937110522
"2522";"10474671";"Spred1";"114715";"sprouty protein with EVH-1 domain 1, related sequence";0,179002664390291;10,0181309547129;1,85255627844071;0,0920487472154182;0,380299794429024;-4,51894676995602
"2523";"10474689";"Fam98b";"68215";"family with sequence similarity 98, member B";0,172358700097332;9,71602393236086;1,90824936082867;0,0838719334431278;0,369487901236001;-4,43927672704257
"2524";"10474700";"Thbs1";"21825";"thrombospondin 1";0,508424881085388;13,3100139188951;4,26883440391092;0,00144735412019678;0,125530533017165;-0,772308207246685
"2525";"10474725";"Eif2ak4";"27103";"eukaryotic translation initiation factor 2 alpha kinase 4";-0,0109221494067846;9,3749308040263;-0,0899789200279809;0,929986377969169;0,970528658892358;-6,03842021959113
"2526";"10474793";"Pak6";"214230";"p21 (RAC1) activated kinase 6";-0,105091382764183;9,54617653498349;-0,184968459753579;0,856755151120467;0,941336304814109;-6,02494507328707
"2527";"10474825";"Knstrn";"51944";"kinetochore-localized astrin/SPAG5 binding";0,278931506491364;8,29920451024628;2,58427702010137;0,0261330238085042;0,257524457918755;-3,40836777247545
"2528";"10474875";"Knl1";"76464";"kinetochore scaffold 1";0,460655502513139;6,20372138626279;1,76391999995428;0,106583554575847;0,400378637655385;-4,64338401519691
"2529";"10474902";"Rad51";"19361";"RAD51 recombinase";0,100782577778696;7,12977026789069;0,718444151498306;0,488061593559576;0,745261747520598;-5,78238838542775
"2530";"10474958";"Dll4";"54485";"delta like canonical Notch ligand 4";0,0701065541818622;7,75271183375045;0,340823076654134;0,739914947476136;0,881698224182975;-5,98289075846925
"2531";"10474972";"Chac1";"69065";"ChaC, cation transport regulator 1";-0,0243149520664065;9,61446327066828;-0,177889727196461;0,862172981764978;0,944431570271825;-6,02626877764475
"2532";"10474977";"Chp1";"56398";"calcineurin-like EF hand protein 1";0,0356213288322014;12,0277198954788;0,33171696634195;0,746587305369185;0,88567802121286;-5,98602185141432
"2533";"10474984";"Nusap1";"108907";"nucleolar and spindle associated protein 1";-0,00402742883245999;7,1328103121222;-0,0179275856422239;0,98603055815485;0,993863968745951;-6,04243841956131
"2534";"10475000";"Rtf1";"76246";"RTF1, Paf1/RNA polymerase II complex component";0,0839586794695464;10,371370108745;0,955927233957363;0,360462534993172;0,652018897397936;-5,59051824036718
"2535";"10475027";"Tyro3";"22174";"TYRO3 protein tyrosine kinase 3";0,16824168142703;8,93165860578781;1,81544196370481;0,0978986534803408;0,388093747555947;-4,57141749349456
"2536";"10475218";"Stard9";"668880";"START domain containing 9";-0,217619318079567;6,98197094768548;-1,62113056057253;0,134410558207224;0,438187404293926;-4,83704480523584
"2537";"10475247";"Tmem62";"96957";"transmembrane protein 62";-0,13607795542505;10,1719351741982;-1,41035869164165;0,1871790043828;0,504858014687641;-5,10500845253591
"2538";"10475362";"Wdr76";"241627";"WD repeat domain 76";0,0948386226263338;7,84276721284986;0,553752720418441;0,591269976708344;0,805988485574764;-5,88643931826557
"2539";"10475378";"Casc4";"319996";"cancer susceptibility candidate 4";0,14365091791791;9,30298775724139;0,93330251980854;0,371494501658964;0,660852117610277;-5,61080281647223
"2540";"10475456";"Duox1";"99439";"dual oxidase 1";-0,0863739406199553;6,80883463947907;-0,354049412686932;0,730263561658434;0,876765454321399;-5,97819548382667
"2541";"10475532";"Sqor";"59010";"sulfide quinone oxidoreductase";-0,302567220591838;11,5501737778161;-3,26769260517479;0,00788343724821997;0,19611982369959;-2,31784343087742
"2542";"10475544";"Sema6d";"214968";"sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D";0,701977011856637;7,08894360778596;3,44874636060823;0,0057591327685698;0,179016288824362;-2,03065060805993
"2543";"10475625";"Eid1";"58521";"EP300 interacting inhibitor of differentiation 1";0,270629085682902;7,94526659928921;1,49757154996355;0,163500452933013;0,475491695005718;-4,99694687698237
"2544";"10475653";"Slc27a2";"26458";"solute carrier family 27 (fatty acid transporter), member 2";-0,972952816980468;9,47526072035842;-2,65208585254163;0,0231999293246979;0,249491219081684;-3,30086575821199
"2545";"10475708";"Blvra";"109778";"biliverdin reductase A";-0,0180737890942595;8,67103594158669;-0,157770742816349;0,877611118657755;0,951276468856922;-6,02975059819681
"2546";"10475767";"Tmem127";"69470";"transmembrane protein 127";0,000507954299692415;11,5054042502324;0,00413629391307414;0,996776759232741;0,998625101069372;-6,04259574676415
"2547";"10475782";"Dusp2";"13537";"dual specificity phosphatase 2";0,241713832921583;7,54348431064054;1,71059182079791;0,116304021867483;0,412232449684426;-4,71674496058351
"2548";"10475890";"Mertk";"17289";"MER proto-oncogene tyrosine kinase";0,155324595847602;7,39466529230973;0,667026047317326;0,519052024430597;0,763311800633231;-5,81753138192223
"2549";"10475912";"Tmem87b";"72477";"transmembrane protein 87B";-0,158517743468101;9,83583006557118;-1,41091836981345;0,187018214218195;0,504849700615605;-5,10432847499983
"2550";"10475946";"Zc3h6";"78751";"zinc finger CCCH type containing 6";0,102025304657101;7,17396030490793;0,726867871375238;0,483095385190452;0,742492150164004;-5,77640621353769
"2551";"10475990";"Slc20a1";"20515";"solute carrier family 20, member 1";0,425538669692781;10,4328445061081;3,4489394511425;0,00575721263200325;0,179016288824362;-2,03034558564771
